TimeGenerated [Eastern Time (US and Canada)],Computer,EventTime [Eastern Time (US and Canada)],SeverityLevel,SyslogMessage,ProcessID,ProcessName,Type
"2/21/2021, 6:40:33.020 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully added Test.allTheThings() T-Shirt (Red) item to Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.050 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,"Successfully added items to Cart, Total Cart Items 6",,SeleniumTest,Syslog
"2/21/2021, 6:40:33.050 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Removing Items from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.067 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Removing 1 Item with name Sauce Labs Backpack from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.107 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully removed Sauce Labs Backpack item from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.123 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Removing 2 Item with name Sauce Labs Bike Light from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.167 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully removed Sauce Labs Bike Light item from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.183 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Removing 3 Item with name Sauce Labs Bolt T-Shirt from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.227 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully removed Sauce Labs Bolt T-Shirt item from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.240 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Removing 4 Item with name Sauce Labs Fleece Jacket from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.283 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully removed Sauce Labs Fleece Jacket item from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.297 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Removing 5 Item with name Sauce Labs Onesie from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.340 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully removed Sauce Labs Onesie item from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.353 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Removing 6 Item with name Test.allTheThings() T-Shirt (Red) from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.387 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully removed Test.allTheThings() T-Shirt (Red) item from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.397 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Successfully removed all items from Cart,,SeleniumTest,Syslog
"2/21/2021, 6:40:33.397 PM",nd082-project3-app-vm-internal,"2/21/2021, 6:40:33.000 PM",info,Selenium Test run ends,,SeleniumTest,Syslog
